State Name,County Name,City Name,Date Local,AQI,PM2.5,County Code,Site Num,Latitude,Longitude,Local Site Name,Address,fips
California,Fresno,Not in a city,2022-10-05,39.0,7.0,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-06,34.0,6.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-07,38.0,6.8,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-08,39.0,7.0,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-09,36.0,6.5,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-10,39.0,7.0,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-11,23.0,4.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-12,41.0,7.3,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-13,49.0,8.9,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-14,51.0,9.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-15,43.0,7.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-16,46.0,8.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-17,51.0,9.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-18,50.0,9.0,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-19,53.0,10.1,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-20,44.0,8.0,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-21,37.0,6.6,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-22,34.0,6.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-23,10.0,1.8,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-24,9.0,1.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-25,21.0,3.8,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-26,20.0,3.6,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-27,26.0,4.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-28,21.0,3.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-29,38.0,6.9,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-30,43.0,7.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-10-31,52.0,9.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-01,40.0,7.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-02,3.0,0.5,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-03,9.0,1.6,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-04,24.0,4.4,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-05,27.0,4.9,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-06,39.0,7.1,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-09,4.0,0.8,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-10,16.0,2.9,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-11,41.0,7.4,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-12,38.0,6.9,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-13,56.0,11.8,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-14,49.0,8.8,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-15,33.0,5.9,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-16,43.0,7.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-17,21.0,3.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-18,59.0,13.5,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-19,66.0,17.4,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-20,50.0,9.0,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-21,49.0,8.9,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-22,55.0,11.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-23,68.0,18.4,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-24,57.0,12.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-25,31.0,5.6,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-26,54.0,10.9,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-27,66.0,17.4,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-28,51.0,9.1,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-29,36.0,6.5,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-11-30,40.0,7.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-01,26.0,4.6,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-02,15.0,2.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-03,15.0,2.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-04,3.0,0.5,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-05,17.0,3.0,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-06,28.0,5.1,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-07,52.0,9.5,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-08,47.0,8.5,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-09,46.0,8.3,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-10,9.0,1.6,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-11,4.0,0.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-12,6.0,1.1,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-13,27.0,4.8,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-14,52.0,9.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-15,53.0,10.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-16,55.0,11.5,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-17,66.0,17.1,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-18,63.0,15.6,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-19,59.0,13.3,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-20,74.0,21.6,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-21,61.0,14.5,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-22,60.0,14.0,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-23,73.0,21.1,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-24,60.0,13.7,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-25,57.0,12.4,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-26,45.0,8.1,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-27,11.0,2.0,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-28,14.0,2.6,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-29,23.0,4.2,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-30,8.0,1.5,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-12-31,7.0,1.3,19,500,36.985119,-119.658339,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,06019
California,Fresno,Not in a city,2022-01-01,14.0,2.5,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-02,14.0,2.5,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-03,23.0,4.2,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-04,34.0,6.2,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-05,44.0,8.0,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-06,64.0,16.0,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-07,61.0,14.4,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-08,38.0,6.8,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-09,55.0,11.0,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-10,61.0,14.5,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-11,58.0,12.7,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-12,75.0,22.0,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-13,89.0,29.3,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-14,74.0,21.6,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-15,79.0,24.2,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-16,85.0,27.2,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-17,96.0,33.1,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-18,80.0,24.6,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-19,57.0,12.3,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-20,59.0,13.4,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-21,62.0,14.8,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-22,56.0,11.7,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
California,Fresno,Not in a city,2022-01-23,49.0,8.9,19,2009,36.634225,-120.382331,Tranquillity,32650 West Adams Avenue Tranquillity CA 93668,06019
